ts,tns,target_x,target_y,target_z,inter_x,inter_y,inter_z,target_v,inter_vx,inter_vy,inter_vz,inter_v,inter_g_yaw_rate,inter_g_yaw_rate,inter_g_yaw,yolo_x,yolo_y,yolo_depth,gimbal_neut,inter_pitch,inter_yaw
7,465353250,0.0,0.0,-0.022,0.0,0.0,-0.027,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.73215e-05,0,0,0.0,0,-8.60539075803379e-05,3.0815794030812125
7,479999303,0.0,0.0,-0.022,0.0,0.0,-0.027,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.75584e-05,0,0,0.0,0,-8.60539075803379e-05,3.0815794030812125
7,501209259,0.0,0.0,-0.022,0.0,0.0,-0.027,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.75584e-05,0,0,0.0,0,-8.60539075803379e-05,3.0815794030812125
7,514059782,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.75584e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,531090974,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.75584e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,548142433,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.75584e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,561410188,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.75584e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,576151132,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.77434e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,597256183,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.77434e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,614278316,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.77434e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,626218080,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.77434e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,647483110,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.77434e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,664552450,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.77434e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,676490306,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.79806e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,696073532,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.79806e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,714344024,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.79806e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,731143236,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.79806e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,743800401,0.0,0.0,-0.022,0.0,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.79806e-05,0,0,0.0,0,-8.267352677661861e-05,3.082040981450353
7,764031887,0.0,0.0,-0.022,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.79806e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,776256561,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.8216e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,799734115,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.8216e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,810697555,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.8216e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,827644109,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.8216e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,844896793,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.8216e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,863131761,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.8216e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,878559589,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.84372e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,897293806,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.84372e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,910722494,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.84372e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,929694175,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.84372e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,949041604,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.84372e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,960447311,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.84372e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,978555917,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.86212e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
7,997202873,0.0,0.0,-0.023,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.86212e-05,0,0,0.0,0,-7.594180351601843e-05,3.08248229424027
8,12432813,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.86212e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,30806779,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.86212e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,43960332,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.86212e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,62189340,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.86212e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,79710721,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.88577e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,98228693,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.88577e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,112600326,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.88577e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,131380558,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.88577e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,145011663,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.88577e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,163937091,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.88577e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,178850650,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.90923e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,198609113,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.90923e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,212802410,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.90923e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,234387636,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.90923e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,244683504,0.0,0.0,-0.023,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.90923e-05,0,0,0.0,0,-6.498295988434845e-05,3.082925752797399
8,260686635,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.90923e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,279620647,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.93166e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,293849706,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.93166e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,311654567,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.93166e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,328282594,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.93166e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,348017930,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.93166e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,358797311,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.93166e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,379824399,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.94958e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,393894910,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.94958e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,410945653,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.94958e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,432103633,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.94958e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,445849418,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.94958e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,466468572,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.94958e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,481877326,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.97315e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,498502254,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.97315e-05,0,0,0.0,0,-5.8889781939926706e-05,3.0833563367512564
8,510939121,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.97315e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,529323339,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.97315e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,546248912,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.97315e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,563179731,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.97315e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,581191778,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.99433e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,595865249,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.99433e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,613641738,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.99433e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,626261472,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.99433e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,646931171,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.99433e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,659559249,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-5.99433e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,693810224,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.01535e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,702094078,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.01535e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,714488983,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.01535e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,739881992,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.01535e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,765578269,0.0,0.0,-0.023,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.01535e-05,0,0,0.0,0,-2.5519297196426456e-05,3.083826378979955
8,800594329,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.01535e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,824027061,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.04149e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,829947710,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.04149e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,838754653,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.04149e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,846671819,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.04149e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,854173183,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.04149e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,863750934,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.04149e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,879278898,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,897962570,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,913284778,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,928712368,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,947903633,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,962209224,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,979534149,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.06209e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
8,997160434,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.08182e-05,0,0,0.0,0,-1.696523941076736e-05,3.084078268208776
9,16368389,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.08182e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,28803825,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.08182e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,47760725,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.08182e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,64515590,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.08182e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,76440334,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.08182e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,95312833,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.1027e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,114757061,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.1027e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,126081705,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.1027e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,143491268,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.1027e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,162827253,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.1027e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,180371046,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.1027e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,196151494,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.12885e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,217154264,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.12885e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,229357242,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.12885e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
9,243973970,0.0,0.0,-0.023,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,-0.001949,-0.001949,-6.12885e-05,0,0,0.0,0,-1.3373131878454165e-05,3.0845876495030264
